timestamp,BatteryVoltage,Amperage,Temperature,elevatordesposition,elevatoractualposition,elevatoractvelo,elevatordesvelo,shoulderactposition,shoulderdesiredposition,elevatorfault,faultshoulderCAN,batteryname
185.70000000000002,11.0,75.5,77.7,-793,-272,-1925,5036,-572,638,False,False,category1
185.8,3.1,11.1,76.5,505,-119,1965,1601,530,502,False,False,category1
185.9,5.9,27.9,47.1,292,211,2831,-731,284,3,False,False,category1
186.0,4.1,37.3,93.6,-320,566,-1241,-1889,-874,706,False,False,category1
186.10000000000002,10.5,13.9,79.2,-744,473,1348,-3593,-765,103,False,False,category1
186.20000000000002,6.5,37.3,71.4,456,829,-6,3890,706,57,False,False,category1
186.3,4.9,53.9,33.5,241,-789,4001,199,-607,329,False,False,category1
186.4,0.1,2.9,57.4,-602,830,5100,3695,395,187,False,False,category1
186.5,12.6,5.0,81.5,418,-408,-3181,256,660,383,False,False,category1
186.60000000000002,3.2,56.3,13.4,165,536,2982,-5849,549,-857,False,False,category1
186.70000000000002,6.9,43.9,28.4,-404,-543,5962,5409,873,820,False,False,category1
186.8,8.0,76.7,58.6,409,-619,-5766,912,163,-523,False,False,category1
186.9,0.2,61.1,77.8,-279,-189,-2583,-829,713,-14,False,False,category1
187.0,9.5,79.5,79.9,390,-245,-615,2570,266,-159,False,False,category1
187.10000000000002,2.9,45.8,27.3,681,-584,4917,754,251,383,False,False,category1
187.20000000000002,10.5,40.6,45.3,247,-77,4502,-1345,-686,74,False,False,category1
187.3,6.3,41.2,44.0,219,-399,-2615,-2724,499,270,False,False,category1
187.4,9.4,68.0,47.8,733,816,5299,1425,-224,-672,False,False,category1
187.5,0.6,15.6,39.3,31,-63,2547,3400,-880,22,False,False,category1
187.60000000000002,1.8,64.7,49.9,543,470,2723,-495,-618,685,False,False,category1
187.70000000000002,8.0,19.3,30.9,-186,-897,-3384,-4238,603,-688,False,False,category1
187.8,12.0,32.8,25.5,466,71,381,2810,669,200,False,False,category1
187.9,4.9,13.5,48.3,4,679,1897,5543,640,-852,False,False,category1
188.0,9.5,24.1,76.4,-180,-621,-1303,-2629,-101,-814,False,False,category1
188.10000000000002,7.0,79.1,74.2,-767,625,-1384,-4840,-102,665,False,False,category1
188.20000000000002,0.5,10.7,84.9,-664,600,5902,-5838,462,-71,False,False,category1
188.3,9.0,8.1,73.5,838,-458,-55,-4168,691,305,False,False,category1
188.4,11.4,36.5,72.8,263,297,1431,-1830,-178,-832,False,False,category1
188.5,1.5,57.5,36.5,-503,-618,3880,4185,-615,-201,False,False,category1
188.60000000000002,0.0,26.0,77.8,-319,174,-2512,1471,382,-889,False,False,category1
188.70000000000002,1.4,22.6,68.6,850,-412,5372,-320,-649,-838,False,False,category1
188.8,9.7,48.0,44.0,-479,835,-795,-3460,0,385,False,False,category1
188.9,5.5,32.7,91.8,-632,24,4855,4189,703,538,False,False,category1
189.0,9.8,10.1,58.3,789,279,-4385,-3767,-753,-87,False,False,category1
189.10000000000002,7.6,65.3,44.5,713,-436,-2538,-1791,-526,-63,False,False,category1
189.20000000000002,9.6,3.0,98.0,-602,758,316,-1930,-861,-372,False,False,category1
189.3,2.6,36.9,60.5,-133,-842,-5136,-878,-127,-568,False,False,category1
189.4,4.3,14.6,87.0,127,638,-3722,-2098,-339,-808,False,False,category1
189.5,1.2,73.1,77.0,-681,-358,-5978,-4464,220,-548,False,False,category1
189.60000000000002,5.6,10.6,15.4,-488,-22,2494,3469,144,-70,False,False,category1
189.70000000000002,12.5,51.5,67.6,477,-508,-4038,4277,176,228,False,False,category1
189.8,2.1,4.5,4.7,-425,489,-451,1603,701,-213,False,False,category1
189.9,12.9,33.0,90.3,-525,775,1753,-3535,451,149,False,False,category1
190.0,9.1,68.9,1.6,601,-585,-3274,2613,821,559,False,False,category1
190.10000000000002,5.6,47.4,96.2,823,-373,1609,1181,-456,220,False,False,category1
190.20000000000002,1.2,70.7,50.4,-21,-750,1518,722,-670,469,False,False,category1
190.3,4.8,20.7,10.6,401,623,-1113,-1131,-280,104,False,False,category1
190.4,1.9,28.9,19.6,108,-665,-3687,-2150,-684,-122,False,False,category1
190.5,0.8,76.0,70.7,470,-119,699,-48,104,153,False,False,category1
190.60000000000002,3.5,62.0,53.1,537,291,513,5588,-641,-519,False,False,category1
190.70000000000002,1.5,47.3,53.4,337,577,47,82,-8,225,False,False,category1
190.8,11.8,8.4,94.0,574,618,612,-2545,524,868,False,False,category1
190.9,10.9,45.4,48.7,551,-352,5432,-4722,693,-155,False,False,category1
191.0,5.5,27.1,6.4,-635,-20,-2129,-4162,-325,334,False,False,category1
191.10000000000002,6.1,73.7,58.2,-133,-429,-1166,-966,7,56,False,False,category1
191.20000000000002,12.0,30.9,41.1,-472,-497,-50,449,-393,523,False,False,category1
191.3,6.9,65.0,32.0,673,161,-716,4509,-896,-341,False,False,category1
191.4,9.9,30.1,43.1,598,112,-824,2673,-654,644,False,False,category1
191.5,5.1,54.1,62.0,-802,234,-4756,-4974,-779,-118,False,False,category1
191.60000000000002,9.5,15.2,86.5,-579,-643,-4785,733,-146,-470,False,False,category1
191.70000000000002,5.5,4.6,22.3,165,-710,-1969,-89,796,828,False,False,category1
191.8,4.3,68.1,1.5,30,-181,-5986,-218,-242,355,False,False,category1
191.9,9.0,71.2,84.7,-805,608,-5448,93,-81,-325,False,False,category1
192.0,12.7,46.0,61.7,715,848,-4242,4357,654,20,False,False,category1
192.10000000000002,10.4,23.9,96.0,423,721,-3179,-1204,-87,606,False,False,category1
192.20000000000002,6.0,79.1,35.3,185,584,1030,-1881,489,-277,False,False,category1
192.3,3.5,34.0,18.3,-378,-103,-4063,-4747,-67,83,False,False,category1
192.4,7.9,64.2,14.6,-586,-123,979,-3910,-201,-378,False,False,category1
192.5,3.2,4.3,79.3,-320,-361,1021,-4952,-878,172,False,False,category1
192.60000000000002,4.3,33.7,77.0,579,-251,125,3841,-105,-183,False,False,category1
192.70000000000002,10.7,2.1,99.5,758,-692,-894,4316,260,736,False,False,category1
192.8,7.6,18.5,99.8,335,-754,1244,2698,858,401,False,False,category1
192.9,5.8,61.4,19.8,-129,-498,-5924,1787,-357,-285,False,False,category1
193.0,6.2,18.9,98.6,-360,846,-3147,-4574,135,-714,False,False,category1
193.10000000000002,7.7,48.5,74.2,-738,-653,-1101,4247,195,8,False,False,category1
193.20000000000002,0.3,56.0,48.8,286,178,-608,-3369,-209,-427,False,False,category1
193.3,3.4,49.8,45.0,-833,-783,-3465,27,627,414,False,False,category1
193.4,3.6,32.2,76.5,673,603,5499,-4332,696,-64,False,False,category1
193.5,9.4,35.4,70.3,496,-288,410,3634,-625,-160,False,False,category1
193.60000000000002,10.0,70.7,91.9,387,-125,383,2667,-281,-107,False,False,category1
193.70000000000002,11.9,13.6,89.2,-697,-138,5606,-4222,-637,-588,False,False,category1
193.8,5.9,26.8,42.3,724,-212,-1864,5256,-825,-210,False,False,category1
193.9,12.8,76.5,80.5,116,-101,-2671,-1218,-34,662,False,False,category1
194.0,3.6,73.0,4.2,-497,440,4088,-4162,724,-433,False,False,category1
194.10000000000002,9.4,7.5,84.0,609,853,3695,3267,314,-770,False,False,category1
194.20000000000002,5.2,35.4,54.0,672,573,4268,-307,87,-900,False,False,category1
194.3,3.3,36.2,30.0,224,849,-806,1184,-12,-519,False,False,category1
194.4,4.3,72.6,83.6,-259,807,-5805,3066,462,-75,False,False,category1
194.5,12.6,35.9,8.4,839,-168,2406,3220,-422,370,False,False,category1
194.60000000000002,1.7,3.4,37.4,838,40,-2448,-2909,-354,683,False,False,category1
194.70000000000002,11.6,18.9,3.3,-847,880,2033,-5851,366,-38,False,False,category1
194.8,3.5,52.2,2.5,-4,-120,-3734,-1998,736,611,False,False,category1
194.9,4.8,23.0,88.0,702,-179,5805,5241,163,-213,False,False,category1
195.0,6.7,62.7,83.8,-371,-194,3926,-5800,95,-682,False,False,category1
195.10000000000002,11.6,63.3,71.8,725,845,-1902,3563,-778,-256,False,False,category1
195.20000000000002,4.8,64.0,69.6,-856,833,-2560,-133,139,206,False,False,category1
195.3,5.7,42.7,31.1,-648,-417,3649,-4973,67,-167,False,False,category1
195.4,3.6,32.0,10.1,20,34,-557,-2082,794,-895,False,False,category1
195.5,1.6,68.9,75.8,-758,618,-4065,424,889,300,False,False,category1
195.60000000000002,10.2,79.0,94.6,-583,578,4966,1979,-478,393,False,False,category1
195.70000000000002,3.0,39.0,7.9,-236,661,-357,2980,-151,492,False,False,category1
195.8,10.3,24.8,94.4,-301,-863,972,4985,241,442,False,False,category1
195.9,8.9,41.2,24.2,-524,499,2943,3275,-605,-748,False,False,category1
196.0,5.0,24.5,35.4,399,539,-5506,-2811,-780,-740,False,False,category1
196.10000000000002,10.9,5.1,99.3,439,-455,25,-14,201,189,False,False,category1
196.20000000000002,8.2,47.2,25.0,493,-833,5789,5263,732,-165,False,False,category1
196.3,2.7,66.3,73.5,843,611,4171,-3768,737,-247,False,False,category1
196.4,7.4,56.0,69.4,-409,449,5500,-1517,-124,-56,False,False,category1
196.5,7.8,51.2,35.5,-206,-34,-4614,-5489,-565,-404,False,False,category1
196.60000000000002,8.1,51.5,36.5,647,-102,4444,1090,-95,46,False,False,category1
196.70000000000002,2.5,35.6,97.0,244,70,2470,-2750,751,-594,False,False,category1
196.8,5.5,6.7,74.2,-308,-47,-425,-1963,303,24,False,False,category1
196.9,0.5,48.6,89.2,-69,700,620,-3862,-815,576,False,False,category1
197.0,3.0,67.7,0.2,571,-499,-4382,-601,-596,-45,False,False,category1
197.10000000000002,9.1,67.7,6.3,667,-413,5524,-3397,802,393,False,False,category1
197.20000000000002,11.9,17.1,4.4,-569,-786,2302,-2285,-499,-778,False,False,category1
197.3,1.2,36.1,51.7,220,-72,1594,-827,203,-781,False,False,category1
197.4,2.3,0.1,26.8,650,-203,2447,-1240,-531,65,False,False,category1
197.5,11.2,35.6,85.2,-398,-579,2112,5821,-630,725,False,False,category1
197.60000000000002,0.4,60.2,65.2,-491,824,-1814,-1739,-245,-4,False,False,category1
197.70000000000002,4.5,4.7,98.6,-609,-462,4849,-5338,-479,-612,False,False,category1
197.8,12.6,15.6,25.6,234,-380,-4094,-732,-611,-6,False,False,category1
197.9,6.3,30.9,25.2,574,-685,-2220,2570,-192,473,False,False,category1
198.0,2.4,54.3,9.2,440,603,-3334,2642,-622,457,False,False,category1
198.10000000000002,3.6,10.2,42.4,-461,172,1507,-4149,402,383,False,False,category1
198.20000000000002,7.6,7.9,69.6,-196,-819,1465,-1849,-652,365,False,False,category1
198.3,1.6,17.7,36.3,781,-257,1244,-4467,594,506,False,False,category1
198.4,8.8,4.2,80.7,-614,400,-1767,-4975,-123,-141,False,False,category1
198.5,9.1,5.1,64.9,338,-836,-1884,5420,291,506,False,False,category1
198.60000000000002,4.3,55.5,44.4,-342,635,4193,4669,-783,-900,False,False,category1
198.70000000000002,2.8,67.0,86.3,569,722,-4518,-3627,200,549,False,False,category1
198.8,11.4,41.7,30.0,577,701,-1520,-4888,-251,265,False,False,category1
198.9,8.6,20.0,85.6,477,538,5929,2902,462,-36,False,False,category1
199.0,11.1,39.9,28.5,-639,591,-3169,-1418,-223,-843,False,False,category1
199.10000000000002,2.1,18.2,39.7,-835,-18,-4599,5018,363,650,False,False,category1
199.20000000000002,12.6,61.5,84.0,623,239,4367,-25,134,328,False,False,category1
199.3,11.7,39.8,18.2,782,-324,-5854,4750,-153,405,False,False,category1
199.4,8.8,3.9,55.4,-792,-116,1405,-2448,764,-31,False,False,category1
199.5,10.9,30.8,87.9,836,600,-1286,2225,-117,-128,False,False,category1
199.60000000000002,11.8,8.5,49.6,-95,545,608,-2565,708,578,False,False,category1
199.70000000000002,5.1,27.3,71.1,508,439,-249,-1689,-842,-766,False,False,category1
199.8,5.6,72.5,32.3,838,-558,2491,-5744,-558,-380,False,False,category1
199.9,10.5,36.8,32.6,-36,866,2847,5654,-837,-647,False,False,category1
200.0,7.9,34.5,55.7,106,156,-4173,4960,483,-213,False,False,category1
200.10000000000002,5.9,29.1,95.1,473,-248,-960,-4663,-159,-141,False,False,category1
200.20000000000002,3.4,51.4,63.7,692,-489,1863,-4759,-695,148,False,False,category1
200.3,0.7,60.4,82.2,-802,800,902,826,466,-591,False,False,category1
200.4,8.0,28.3,56.3,861,-564,752,-2152,209,-136,False,False,category1
200.5,3.7,15.1,4.2,639,764,4286,3464,767,-219,False,False,category1
200.60000000000002,6.0,5.7,8.5,426,-556,-3058,2908,761,292,False,False,category1
200.70000000000002,2.8,48.8,66.0,459,-184,1424,5359,33,-569,False,False,category1
200.8,7.6,21.8,26.2,269,-607,5713,-773,-371,847,False,False,category1
200.9,11.0,29.9,83.9,-311,-501,-4796,-5896,-316,-84,False,False,category1
201.0,2.4,72.6,39.4,542,238,3441,1874,228,533,False,False,category1
201.10000000000002,7.6,39.0,79.1,550,163,5206,-5588,-469,659,False,False,category1
201.20000000000002,6.4,23.5,37.6,305,-560,-2991,-5257,-840,27,False,False,category1
201.3,1.7,30.6,33.2,805,-34,-1543,4787,686,-637,False,False,category1
201.4,0.8,63.2,33.8,-218,337,-953,1285,350,471,False,False,category1
201.5,4.2,5.7,4.6,362,517,-3803,-4377,-322,-348,False,False,category1
201.60000000000002,4.7,23.9,96.5,-757,-61,-1639,5070,171,633,False,False,category1
201.70000000000002,3.2,4.9,91.0,683,-236,-3699,4795,-674,-164,False,False,category1
201.8,8.7,73.1,2.9,-716,-568,4400,-2648,577,673,False,False,category1
201.9,9.1,43.6,0.1,-228,-537,-310,3100,-740,-699,False,False,category1
202.0,6.7,5.8,58.6,0,319,4347,3384,-713,331,False,False,category1
202.10000000000002,7.6,29.1,50.7,589,767,-5260,1715,-825,-670,False,False,category1
202.20000000000002,1.1,42.6,4.0,-445,212,-2324,-5838,-623,131,False,False,category1
202.3,7.1,49.9,69.8,505,-523,1540,-1865,862,-276,False,False,category1
202.4,11.5,18.8,86.0,241,287,2546,-1272,-144,365,False,False,category1
202.5,7.0,52.0,38.6,-80,-598,5409,-3283,320,605,False,False,category1
202.60000000000002,10.3,66.5,53.9,504,-200,-5840,5287,213,-751,False,False,category1
202.70000000000002,7.3,65.4,83.8,-97,-336,-148,-910,896,-302,False,False,category1
202.8,6.1,7.5,11.1,-422,319,4929,-1294,804,-206,False,False,category1
202.9,0.4,0.9,41.5,814,144,-1458,-3453,-523,226,False,False,category1
203.0,1.4,51.5,39.2,695,511,4193,1918,110,732,False,False,category1
203.10000000000002,12.0,64.8,67.4,-847,349,-1377,-5615,-795,364,False,False,category1
203.20000000000002,1.4,47.2,33.9,773,736,1595,1913,213,785,False,False,category1
203.3,2.5,6.6,36.8,271,383,5818,-1290,-761,100,False,False,category1
203.4,10.9,61.9,5.0,-387,786,5333,3558,-98,178,False,False,category1
203.5,6.4,70.3,19.6,660,555,1642,-3643,570,-446,False,False,category1
203.60000000000002,4.9,64.2,24.7,-350,-868,-1558,-5735,446,587,False,False,category1
203.70000000000002,10.3,36.8,81.8,-789,710,-5894,-3399,-734,-619,False,False,category1
203.8,6.1,18.7,51.6,-453,579,886,-3135,730,607,False,False,category1
203.9,0.4,54.7,0.5,252,895,-1139,3427,85,802,False,False,category1
204.0,2.6,41.9,9.2,-445,4,-858,-2227,664,-2,False,False,category1
204.10000000000002,9.5,62.1,56.4,-444,-207,2437,-5954,893,434,False,False,category1
204.20000000000002,7.3,27.3,43.6,4,-776,3165,1084,851,430,False,False,category1
204.3,6.2,12.8,5.8,-668,208,-2070,-1326,-619,-514,False,False,category1
204.4,12.1,28.7,13.9,200,792,1770,-1443,375,76,False,False,category1
204.5,9.6,71.4,73.0,-430,675,3619,5763,598,795,False,False,category1
204.60000000000002,12.7,47.2,38.4,722,583,-1683,5393,806,-775,False,False,category1
204.70000000000002,1.1,12.7,90.6,-163,574,5000,1991,-95,761,False,False,category1
204.8,12.5,29.6,92.7,-207,-591,-1602,384,-348,-453,False,False,category1
204.9,0.3,46.7,82.4,417,-105,-4608,4938,741,-198,False,False,category1
205.0,5.8,63.8,77.5,644,-628,-3110,1791,-730,-581,False,False,category1
205.10000000000002,7.8,69.8,53.9,-32,-301,178,-3139,195,-396,False,False,category1
205.20000000000002,6.2,68.5,81.2,673,539,-1865,-2240,-635,30,False,False,category1
205.3,9.9,60.2,15.4,827,-606,-3983,-5049,-598,-898,False,False,category1
205.4,8.7,73.3,1.6,729,163,-1897,937,584,407,False,False,category1
205.5,0.5,35.8,27.4,-315,-649,-3177,-4106,305,448,False,False,category1
205.60000000000002,9.4,70.9,15.1,891,-737,-878,1724,154,111,False,False,category1
205.70000000000002,0.5,20.1,2.7,562,21,1356,2039,730,485,False,False,category1
205.8,12.2,44.5,74.2,-541,-677,-1464,5119,-90,333,False,False,category1
205.9,5.1,58.8,23.4,373,558,4138,-2375,370,-621,False,False,category1
206.0,2.9,64.5,19.7,-10,405,3223,-5549,166,-227,False,False,category1
206.10000000000002,11.3,53.6,87.8,-183,749,-2650,-5448,845,265,False,False,category1
206.20000000000002,12.5,39.7,58.0,372,-824,5426,1745,402,585,False,False,category1
206.3,4.4,66.0,97.8,7,-744,-3,-4535,378,575,False,False,category1
206.4,5.9,21.8,61.8,-216,-570,-4529,-5755,358,-644,False,False,category1
206.5,4.1,1.1,33.4,-522,-821,-1935,-5824,-302,72,False,False,category1
206.60000000000002,8.8,13.0,91.5,-478,559,-2025,-5684,540,-874,False,False,category1
206.70000000000002,1.7,66.4,82.7,874,269,1855,2199,680,734,False,False,category1
206.8,7.5,67.8,15.8,-664,827,-5522,5540,-607,802,False,False,category1
206.9,12.0,15.6,62.5,-596,-406,4458,3125,359,-100,False,False,category1
207.0,10.1,36.1,83.0,897,410,-4406,-2382,695,-830,False,False,category1
207.10000000000002,8.4,57.2,22.0,-437,-7,1760,493,317,-331,False,False,category1
207.20000000000002,8.5,77.7,63.5,357,-575,3796,-5609,-274,-375,False,False,category1
207.3,6.7,32.0,64.6,-343,364,-2708,192,820,-288,False,False,category1
207.4,6.3,48.6,97.8,-197,484,3160,1267,-296,639,False,False,category1
207.5,3.8,28.4,11.2,113,-699,3413,5112,319,889,False,False,category1
207.60000000000002,5.9,1.2,58.3,577,48,-5519,-5209,181,-750,False,False,category1
207.70000000000002,10.2,1.6,98.1,-361,-497,-3558,-4174,-579,-289,False,False,category1
207.8,7.8,27.3,56.6,-161,567,-660,3716,737,66,False,False,category1
207.9,2.1,63.4,39.6,165,-193,4883,-3668,374,-72,False,False,category1
208.0,6.4,8.0,50.6,245,660,-3477,-5672,102,-452,False,False,category1
208.10000000000002,0.0,59.4,62.7,537,-743,243,4153,-209,-426,False,False,category1
208.20000000000002,10.4,31.3,50.8,530,286,5835,-1814,-557,-151,False,False,category1
208.3,12.9,12.4,69.8,504,-301,-5701,-4333,-113,881,False,False,category1
208.4,3.0,73.4,32.9,513,313,-4425,-1809,726,890,False,False,category1
208.5,8.2,53.6,4.4,131,-530,1483,-83,-71,121,False,False,category1
208.60000000000002,6.8,51.1,45.2,-230,571,-1980,-168,-153,-406,False,False,category1
208.70000000000002,6.8,58.0,23.4,-468,129,-64,4615,659,811,False,False,category1
208.8,1.4,18.9,86.0,-836,90,-2271,-2497,-779,127,False,False,category1
208.9,2.1,58.0,20.0,-752,0,3104,5674,473,662,False,False,category1
209.0,9.9,25.7,17.9,-613,-656,4505,3488,840,896,False,False,category1
209.10000000000002,8.1,20.2,72.0,-312,680,-1548,4248,55,595,False,False,category1
209.20000000000002,8.1,70.7,78.3,-735,358,2499,-4802,-740,-183,False,False,category1
209.3,10.9,31.8,96.1,244,567,112,-3524,-666,-741,False,False,category1
209.4,6.2,43.3,14.4,-581,-807,4150,-1072,37,-509,False,False,category1
209.5,5.9,27.7,95.7,-318,707,-5497,-3206,410,-801,False,False,category1
209.60000000000002,0.4,54.2,75.6,116,602,75,3828,-490,862,False,False,category1
209.70000000000002,2.1,21.6,6.5,733,66,-3854,3061,99,-412,False,False,category1
209.8,10.6,5.5,45.7,-363,719,1445,-228,-73,369,False,False,category1
209.9,5.3,5.6,50.1,673,847,37,-3948,-104,266,False,False,category1
210.0,12.3,36.5,30.3,-754,-846,5272,-5093,3,440,False,False,category1
210.10000000000002,12.6,46.0,59.8,97,786,-2652,-5689,-595,-868,False,False,category1
210.20000000000002,6.1,68.8,54.9,-794,191,2483,-4960,227,-860,False,False,category1
210.3,4.7,49.1,96.2,-795,-193,1847,-158,-379,238,False,False,category1
210.4,6.0,31.4,65.9,-709,-592,-3790,2556,-216,-407,False,False,category1
210.5,9.3,73.4,45.4,-698,311,-1309,-1585,393,-313,False,False,category1
210.60000000000002,1.5,44.1,11.7,-67,-468,-527,576,94,-99,False,False,category1
210.70000000000002,5.0,51.3,86.5,708,581,-4472,-961,775,-497,False,False,category1
210.8,6.6,59.0,99.4,895,582,-2681,1366,-239,151,False,False,category1
210.9,12.2,18.1,26.3,-763,331,-3051,-4733,-423,696,False,False,category1
211.0,2.7,51.4,82.7,-39,-668,1522,4045,-799,-126,False,False,category1
211.10000000000002,5.9,40.3,94.3,-730,-533,-4119,1803,219,117,False,False,category1
211.20000000000002,10.3,68.1,20.8,-675,-63,3337,-1089,564,-585,False,False,category1
211.3,8.9,63.1,65.2,-90,-616,1316,-1212,197,-342,False,False,category1
211.4,8.9,2.5,48.9,224,718,2060,3249,-532,55,False,False,category1
211.5,7.0,64.8,97.3,-706,-766,976,-4073,-580,-679,False,False,category1
211.60000000000002,9.0,30.0,43.3,6,247,286,-298,-709,768,False,False,category1
211.70000000000002,12.8,52.8,94.2,-195,-134,-4293,-2293,-466,-732,False,False,category1
211.8,11.0,25.2,85.7,885,784,-1487,1775,849,311,False,False,category1
