timestamp,BatteryVoltage,Amperage,Temperature,elevatorDesiredPosition,elePosition,eleVelo,eDesiredVelo,batteryname
477.0,11.4,43.1,90.4,-103,50,1648,894,category1
477.1,0.7,10.0,19.0,203,-207,-3658,-2358,category1
477.20000000000005,8.2,20.9,16.3,-533,118,-3996,-1877,category1
477.3,9.7,58.9,77.8,41,584,-5236,-5086,category1
477.40000000000003,5.3,53.1,7.3,527,-818,-3432,-2601,category1
477.5,10.3,33.6,37.3,386,55,-4541,-5671,category1
477.6,0.5,6.8,68.0,-173,595,-5033,4386,category1
477.70000000000005,2.3,58.7,8.8,264,-391,267,5326,category1
477.8,9.7,33.7,99.7,760,-115,5125,2858,category1
477.90000000000003,4.7,8.4,67.0,685,23,3603,-3256,category1
478.0,5.1,54.8,33.2,783,397,-2547,-1153,category1
478.1,9.9,59.8,45.8,-871,820,-2035,-3346,category1
478.20000000000005,1.2,73.1,36.6,-850,377,-3237,2368,category1
478.3,0.8,12.8,75.4,-610,-835,2066,-4611,category1
478.40000000000003,5.7,64.8,45.4,-740,805,-156,-5271,category1
478.5,9.4,35.7,1.8,-248,284,2229,3969,category1
478.6,10.4,58.9,71.8,28,-455,-4970,3251,category1
478.70000000000005,8.9,73.3,26.8,491,815,4219,829,category1
478.8,10.2,42.4,41.4,-108,104,1663,4845,category1
478.90000000000003,4.4,60.9,46.6,-561,132,-2085,2699,category1
479.0,1.0,22.0,74.3,-397,-794,843,-4451,category1
479.1,12.6,46.5,82.7,-492,142,-3314,-4737,category1
479.20000000000005,9.8,71.4,83.2,127,787,-5589,5277,category1
479.3,1.9,9.4,93.0,436,522,-2566,-1500,category1
479.40000000000003,6.2,34.2,28.9,-111,607,-1763,3963,category1
479.5,5.8,36.9,41.2,520,-563,-3487,-1629,category1
479.6,4.4,33.4,62.0,-753,558,-5933,-1838,category1
479.70000000000005,4.4,55.0,53.5,-605,-558,-4017,2430,category1
479.8,10.0,46.3,20.7,-806,605,2963,1066,category1
479.90000000000003,2.7,41.6,35.9,469,804,5929,3279,category1
480.0,2.7,22.8,78.1,-613,-544,-5031,2019,category1
480.1,1.0,61.3,26.3,787,-259,5706,4921,category1
480.20000000000005,5.1,15.3,6.0,618,878,3196,-2381,category1
480.3,8.7,13.1,97.2,779,389,1825,822,category1
480.40000000000003,11.0,33.4,55.5,833,-605,-1647,2632,category1
480.5,0.2,60.4,9.6,592,-181,-4278,1492,category1
480.6,4.8,36.7,62.3,-95,-438,5719,2040,category1
480.70000000000005,1.6,39.0,49.3,-114,231,-5607,-2362,category1
480.8,7.2,71.9,52.1,-761,775,-2308,5370,category1
480.90000000000003,2.4,75.6,21.4,842,-421,-187,3354,category1
481.0,10.1,30.5,87.3,-590,-218,1238,82,category1
481.1,3.2,11.6,12.7,-716,-740,5293,-561,category1
481.20000000000005,8.0,19.9,74.7,-795,323,4942,-2974,category1
481.3,3.8,58.1,53.1,-93,-566,-2330,-3266,category1
481.40000000000003,0.9,54.7,90.2,-700,654,20,442,category1
481.5,9.3,14.0,73.9,-739,503,1048,3447,category1
481.6,7.5,57.9,60.8,-358,-37,176,-3811,category1
481.70000000000005,4.7,44.4,60.1,-393,-630,3153,1545,category1
481.8,10.5,42.5,79.3,780,-793,-600,-4981,category1
481.90000000000003,0.0,2.3,29.7,707,521,5472,-4164,category1
482.0,0.9,70.7,23.6,164,-273,-313,-2663,category1
482.1,7.7,37.1,72.0,887,-615,-5647,-2042,category1
482.20000000000005,9.7,3.8,88.3,-539,-383,2783,-1161,category1
482.3,10.4,44.9,92.8,185,-15,5703,-1548,category1
482.40000000000003,4.9,67.2,32.5,203,-445,-638,2557,category1
482.5,3.9,56.8,70.6,-728,-54,4012,-608,category1
482.6,6.9,18.4,97.1,-90,-848,-3706,-5156,category1
482.70000000000005,12.4,72.2,90.9,-672,599,791,-896,category1
482.8,5.8,22.6,23.9,206,-204,-1959,-4291,category1
482.90000000000003,6.5,13.5,46.9,-712,10,-1912,2256,category1
483.0,0.9,5.6,30.0,-77,622,460,1318,category1
483.1,9.7,71.2,82.6,-252,-798,-2285,2756,category1
483.20000000000005,11.7,42.0,86.1,292,793,5188,3098,category1
483.3,9.2,57.9,24.5,-764,-872,1311,5869,category1
483.40000000000003,6.7,58.8,36.4,793,75,-3578,-1136,category1
483.5,11.0,42.9,8.3,-478,-302,-4608,2800,category1
483.6,4.6,71.0,69.2,149,427,-5128,-5559,category1
483.70000000000005,9.7,7.3,96.5,-731,320,3920,-410,category1
483.8,7.8,32.8,94.8,261,-214,-928,4425,category1
483.90000000000003,4.0,10.5,84.1,-841,-548,-3579,-2400,category1
484.0,8.6,42.7,37.3,-606,-566,-1341,5772,category1
484.1,10.6,30.5,53.5,-857,-296,2984,784,category1
484.20000000000005,4.6,52.6,56.1,609,221,-5059,4623,category1
484.3,8.1,26.8,19.4,-402,-459,151,-1688,category1
484.40000000000003,4.9,16.0,64.9,-499,393,3333,1718,category1
484.5,8.9,10.6,95.4,140,-123,1589,-102,category1
484.6,4.9,51.1,40.2,-248,819,1814,2408,category1
484.70000000000005,7.6,16.6,17.1,-154,-48,-4116,-3320,category1
484.8,3.1,2.3,69.2,517,-178,-4217,5662,category1
484.90000000000003,0.2,21.7,94.5,-578,275,-3033,1691,category1
485.0,2.9,66.4,49.6,-589,-789,-3589,4000,category1
485.1,6.1,45.5,85.3,-533,-124,1838,-1489,category1
485.20000000000005,2.8,63.8,47.8,-433,-438,-3360,287,category1
485.3,4.1,6.0,25.4,853,-319,-2799,1713,category1
485.40000000000003,2.0,71.8,14.3,-465,-549,-4624,-5680,category1
485.5,7.7,26.0,46.0,-608,-361,-543,2262,category1
485.6,3.5,60.4,27.2,-146,658,3205,-5558,category1
485.70000000000005,5.0,31.3,61.5,-650,-816,-92,-1454,category1
485.8,11.9,2.9,9.2,-821,534,3718,1774,category1
485.90000000000003,7.9,64.0,16.6,378,-104,-2612,-1050,category1
486.0,8.8,14.3,19.6,356,-241,-4961,-5083,category1
486.1,8.1,76.7,92.8,-251,-310,-4249,5696,category1
486.20000000000005,0.3,12.4,88.3,-851,843,1456,-3471,category1
486.3,3.4,16.2,37.4,-454,-118,-477,-2884,category1
486.40000000000003,1.0,30.7,74.9,-406,-812,-1900,4488,category1
486.5,2.8,67.4,36.8,256,-257,3340,-5596,category1
486.6,7.7,28.2,17.9,427,-726,-2020,-4979,category1
486.70000000000005,9.2,17.0,94.0,339,-10,-2540,-5623,category1
486.8,8.3,76.0,84.3,-183,338,-3986,657,category1
486.90000000000003,7.5,50.6,85.6,-895,-514,-2029,-882,category1
487.0,3.6,59.0,85.0,-331,-567,-1769,-2884,category1
487.1,7.3,26.1,61.7,123,347,-2311,-7,category1
487.20000000000005,7.2,79.6,58.3,867,253,232,-1057,category1
487.3,1.1,62.7,25.2,-133,23,-318,842,category1
487.40000000000003,3.7,61.8,69.4,-300,214,-5052,5641,category1
487.5,8.3,20.9,69.1,133,-163,-3763,-3354,category1
487.6,1.5,30.3,69.5,-21,-456,2165,3402,category1
487.70000000000005,0.7,48.3,90.5,734,369,3440,-778,category1
487.8,2.8,49.5,55.8,466,856,-4831,-1468,category1
487.90000000000003,4.9,57.8,16.2,-86,-48,3489,3126,category1
488.0,12.6,76.0,32.9,723,7,-2591,3683,category1
488.1,7.9,14.1,16.8,379,209,2851,-3060,category1
488.20000000000005,2.6,7.3,34.9,554,-173,2001,4842,category1
488.3,3.5,27.3,30.1,89,675,2824,-2020,category1
488.40000000000003,9.8,58.0,92.2,288,876,815,-30,category1
488.5,8.0,66.7,83.8,49,512,1372,1830,category1
488.6,4.1,38.9,0.5,175,-6,-2665,5440,category1
488.70000000000005,8.1,78.1,32.8,-241,-682,-68,5413,category1
488.8,10.0,37.6,59.9,752,-378,-4606,-5306,category1
488.90000000000003,10.8,17.0,0.1,-92,-186,-1724,-188,category1
489.0,9.7,33.8,52.6,358,192,3035,-293,category1
489.1,1.1,53.3,33.4,-872,-172,3308,-1963,category1
489.20000000000005,7.2,18.2,90.3,-609,-461,-2101,2035,category1
489.3,0.6,48.4,41.3,-52,-60,5454,5458,category1
489.40000000000003,11.8,52.4,76.1,-276,439,-2222,4895,category1
489.5,2.4,67.1,6.9,-864,173,-166,1985,category1
489.6,1.7,61.5,11.0,409,341,758,-2934,category1
489.70000000000005,6.5,76.8,29.6,-584,-456,-2199,-3785,category1
489.8,0.4,29.9,8.8,-677,-235,4603,4685,category1
489.90000000000003,9.9,44.1,58.1,-585,-773,1592,4168,category1
490.0,7.0,10.4,9.3,394,-599,5293,574,category1
490.1,12.5,14.5,20.3,571,-637,-2437,3609,category1
490.20000000000005,10.1,25.1,23.7,-194,-824,-2001,-1069,category1
490.3,8.8,66.8,97.2,282,848,3441,-5061,category1
490.40000000000003,12.4,49.4,54.6,-534,-757,606,-2958,category1
490.5,7.2,21.2,39.7,-299,401,1461,1063,category1
490.6,3.6,44.6,74.3,309,174,-1295,-2363,category1
490.70000000000005,0.4,26.4,33.5,55,-252,-2988,-5340,category1
490.8,8.6,51.9,53.9,103,-32,1085,3200,category1
490.90000000000003,4.3,48.6,42.3,883,714,-1617,-2170,category1
491.0,4.2,63.7,83.3,-191,452,-4454,-4122,category1
491.1,5.6,77.9,63.5,-844,-591,2706,-1140,category1
491.20000000000005,11.7,5.4,2.9,-811,-615,-5658,2865,category1
491.3,4.2,46.3,63.8,130,-47,-2408,-627,category1
491.40000000000003,0.5,60.4,77.5,-325,-331,5304,-3816,category1
491.5,4.5,45.1,94.2,-151,-656,3356,-1318,category1
491.6,8.4,25.0,93.4,-79,-342,-5123,-1400,category1
491.70000000000005,8.5,68.1,13.9,726,424,-2269,1767,category1
491.8,8.5,68.5,42.6,526,-257,5931,5373,category1
491.90000000000003,10.4,0.3,38.7,-477,-104,2099,5347,category1
492.0,10.6,35.1,58.3,234,265,-5280,1294,category1
492.1,5.4,28.1,46.2,-256,786,2235,-2838,category1
492.20000000000005,9.9,21.9,85.4,-179,-688,-4555,524,category1
492.3,3.0,73.0,88.1,-243,685,4811,-4386,category1
492.40000000000003,3.0,54.7,31.9,396,328,-1104,733,category1
492.5,4.3,32.4,32.8,-377,356,5867,3278,category1
492.6,12.2,3.7,71.8,96,300,-1005,-3031,category1
492.70000000000005,8.6,12.9,41.9,-11,-355,-959,-1234,category1
492.8,5.7,7.8,21.5,599,265,-1135,-2799,category1
492.90000000000003,9.4,46.7,9.7,-210,-766,4229,-2707,category1
493.0,2.4,19.4,56.0,565,-866,-2209,-1004,category1
493.1,0.4,42.5,87.5,-343,807,2062,1079,category1
493.20000000000005,11.1,0.3,79.8,-454,817,-4088,5986,category1
493.3,1.6,24.1,92.6,-241,857,-5087,5323,category1
493.40000000000003,9.0,55.2,54.3,55,209,-5272,-3990,category1
493.5,10.0,49.4,96.7,880,-809,5443,4427,category1
493.6,4.6,21.0,28.2,-405,-324,-2354,-2378,category1
493.70000000000005,9.3,58.4,82.1,291,-59,1557,-5267,category1
493.8,8.2,76.2,0.1,-276,162,-3852,-882,category1
493.90000000000003,12.7,14.1,88.0,671,193,-1951,-5331,category1
494.0,4.9,68.1,42.8,587,-112,-4841,1158,category1
494.1,3.1,14.0,88.7,-393,154,-4355,1150,category1
494.20000000000005,5.5,52.9,89.4,237,-737,-3051,-4058,category1
494.3,9.7,20.9,73.6,70,649,-4206,1867,category1
494.40000000000003,4.6,67.4,58.8,-160,-211,2944,2486,category1
494.5,1.6,79.8,0.5,-348,-116,485,4002,category1
494.6,5.4,56.0,44.4,-140,-859,-4653,-5108,category1
494.70000000000005,12.2,5.7,16.4,-579,688,-401,-2826,category1
494.8,7.6,23.6,59.9,-664,-44,2027,-64,category1
494.90000000000003,3.9,13.0,49.6,673,899,-2863,1140,category1
495.0,12.3,1.9,99.1,290,-535,2049,42,category1
495.1,11.5,58.7,87.0,-84,-654,2623,3249,category1
495.20000000000005,7.3,46.4,23.7,768,-86,-4694,-3002,category1
495.3,7.4,64.2,55.9,-227,443,-5204,-4159,category1
495.40000000000003,6.3,72.0,40.4,-548,299,-1654,-2746,category1
495.5,4.6,25.3,99.1,-761,799,-3987,3877,category1
495.6,8.2,49.3,3.5,-771,293,-2402,-2105,category1
495.70000000000005,10.0,38.2,54.9,-82,657,4925,144,category1
495.8,9.5,17.8,92.6,457,-28,-1269,4422,category1
495.90000000000003,3.3,24.1,81.4,327,370,2577,-3855,category1
496.0,4.5,65.5,27.1,-598,-605,5413,597,category1
496.1,2.8,76.8,76.3,506,620,2486,-3471,category1
496.20000000000005,1.0,41.7,83.7,-371,-31,-1448,686,category1
496.3,5.9,24.9,95.1,-488,-843,-5878,1291,category1
496.40000000000003,5.1,75.0,62.4,246,-685,4307,-2479,category1
496.5,0.0,59.5,45.6,853,-768,-966,4028,category1
496.6,8.2,54.9,33.5,-495,-825,5808,-4397,category1
496.70000000000005,10.3,64.6,3.5,-457,-680,170,-3464,category1
496.8,6.8,35.7,88.5,667,532,-5552,643,category1
496.90000000000003,0.8,73.4,36.6,39,-615,-1937,-552,category1
497.0,3.3,41.6,95.1,114,344,2168,4769,category1
497.1,5.3,4.3,37.9,354,-398,3848,-1318,category1
497.20000000000005,10.9,65.3,60.1,222,-451,2685,5751,category1
497.3,3.4,75.6,10.0,-167,376,5428,2111,category1
497.40000000000003,4.5,54.5,7.1,325,875,-1040,-2079,category1
497.5,5.4,34.8,85.4,-478,-556,4945,-5796,category1
497.6,5.4,77.4,77.2,-875,-735,1599,2500,category1
497.70000000000005,6.1,31.3,19.6,393,-3,1117,2421,category1
497.8,4.6,57.7,28.8,-893,582,-4238,5698,category1
497.90000000000003,12.5,39.7,22.8,260,59,-325,-2281,category1
498.0,3.4,39.5,37.2,385,850,-4565,-5707,category1
498.1,12.2,20.6,92.3,-236,-854,1098,4078,category1
498.20000000000005,8.8,28.9,28.2,476,166,1646,-4311,category1
498.3,7.1,73.0,3.0,288,831,-2123,771,category1
498.40000000000003,10.5,58.4,94.1,-254,755,4307,4708,category1
498.5,4.5,48.7,79.1,-163,-191,3330,5182,category1
498.6,10.2,11.5,53.3,-271,702,-4069,-1927,category1
498.70000000000005,3.1,70.8,64.2,734,-144,-1583,3895,category1
498.8,8.9,58.3,12.8,323,-895,-480,-1528,category1
498.90000000000003,11.4,23.4,93.6,-400,-858,917,3182,category1
499.0,1.4,41.8,37.7,-269,-417,5772,-3474,category1
499.1,6.7,24.4,14.7,633,-188,-4175,-3996,category1
499.20000000000005,1.8,19.3,29.4,763,-455,507,4834,category1
499.3,9.7,17.4,98.2,-81,741,-4781,-2818,category1
499.40000000000003,12.0,79.1,43.6,-541,-379,-2072,-927,category1
499.5,9.8,45.1,38.3,-280,-704,-1261,5011,category1
499.6,12.3,72.1,12.0,-468,-579,-5076,1284,category1
499.70000000000005,5.8,76.5,93.3,-566,548,-4254,-5452,category1
499.8,3.5,60.4,44.6,665,-8,-266,4257,category1
499.90000000000003,4.1,5.5,46.2,634,-798,3994,-595,category1
500.0,0.5,55.9,64.0,300,238,3004,1686,category1
500.1,7.5,70.7,71.3,-2,134,71,-713,category1
500.20000000000005,7.8,3.6,80.9,640,456,-774,-2014,category1
500.3,8.7,37.1,21.2,-880,687,-3728,2439,category1
500.40000000000003,1.6,72.4,48.8,782,-205,-2834,4493,category1
500.5,0.0,38.7,35.0,195,714,5949,4609,category1
500.6,4.0,48.2,82.1,-54,-530,-5383,-1758,category1
500.70000000000005,8.2,13.9,56.4,60,412,5327,-420,category1
500.8,4.6,7.3,21.9,-830,531,-5403,1961,category1
500.90000000000003,9.1,58.8,36.4,-366,479,-2537,3508,category1
501.0,10.4,63.3,34.9,458,-267,5189,3693,category1
501.1,12.4,20.8,97.1,730,-356,1484,2277,category1
501.20000000000005,8.4,25.4,7.9,-119,-149,105,-4452,category1
501.3,11.0,1.8,26.2,37,471,177,4517,category1
501.40000000000003,4.7,1.7,30.1,-171,509,-3602,-1109,category1
501.5,4.2,66.5,13.7,-391,-393,-5671,-471,category1
501.6,1.2,68.8,70.1,-310,-429,-2297,4681,category1
501.70000000000005,9.2,65.1,85.6,-810,-232,1227,1729,category1
501.8,10.2,42.2,12.8,694,-211,5442,-3647,category1
501.90000000000003,9.3,1.2,12.4,-712,359,4848,-2144,category1
502.0,10.2,32.0,1.0,-307,-654,3269,-2185,category1
502.1,2.0,14.0,99.0,-404,-881,5991,-3957,category1
502.20000000000005,9.0,3.4,27.5,622,-473,-873,3499,category1
502.3,12.3,51.0,94.9,-638,-584,-4353,4016,category1
502.40000000000003,8.7,66.1,77.1,-737,546,1888,-3184,category1
502.5,8.0,3.8,63.7,-42,863,1720,-2132,category1
502.6,8.9,78.7,14.3,757,599,-3142,-1815,category1
502.70000000000005,2.3,0.7,55.6,-498,-616,-1040,5899,category1
502.8,7.3,40.5,71.4,620,410,-706,1736,category1
502.90000000000003,7.4,78.1,20.8,-114,-735,2419,4531,category1
503.0,5.4,47.1,66.3,97,188,-556,2978,category1
503.1,2.0,3.6,82.4,-413,322,1739,-1277,category1
503.20000000000005,4.7,14.4,72.4,-550,147,4846,1676,category1
503.3,3.6,2.6,84.2,-576,631,1020,-2629,category1
503.40000000000003,0.1,73.1,17.8,-617,-488,793,-988,category1
503.5,9.1,44.5,77.4,-284,-835,-4798,1482,category1
503.6,12.1,42.5,89.2,309,-697,4717,-5662,category1
503.70000000000005,3.6,22.2,95.7,-828,-177,-1532,187,category1
503.8,8.0,29.4,68.2,59,42,-3575,5077,category1
503.90000000000003,5.4,22.8,29.1,20,-791,-4057,-554,category1
504.0,1.4,20.8,60.1,23,231,1499,4429,category1
504.1,0.6,57.1,90.3,-726,-424,-1163,-3355,category1
504.20000000000005,11.0,43.5,52.1,704,322,1111,2626,category1
504.3,1.2,72.1,27.2,-56,-797,-5023,590,category1
504.40000000000003,6.3,55.2,3.5,-419,-388,-2516,2750,category1
504.5,9.4,50.5,58.8,167,739,-4000,1407,category1
504.6,0.2,37.1,27.8,-557,782,4238,-311,category1
504.70000000000005,6.8,54.7,38.7,434,-458,-5536,-1629,category1
504.8,2.8,67.5,66.6,737,63,5423,5853,category1
504.90000000000003,3.2,76.9,60.5,718,582,-94,5808,category1
505.0,5.8,61.4,46.7,836,-328,593,-2588,category1
505.1,9.8,59.3,68.5,-15,-566,3080,3143,category1
505.20000000000005,4.1,4.6,44.3,819,736,-3030,-415,category1
505.3,3.5,38.9,94.2,-701,796,-943,3511,category1
505.40000000000003,2.9,15.4,78.6,-759,-846,-342,2907,category1
505.5,0.2,51.8,74.3,-224,-884,4108,4339,category1
505.6,2.6,42.3,46.4,-63,479,881,4285,category1
505.70000000000005,9.0,73.7,60.4,-9,-840,-57,-1385,category1
505.8,2.5,14.2,64.9,-575,689,3709,-3129,category1
505.90000000000003,1.7,38.3,17.8,-338,505,5717,5100,category1
506.0,2.1,18.9,46.6,209,-811,857,2967,category1
506.1,4.8,59.1,99.5,753,223,2558,-4596,category1
506.20000000000005,0.6,78.9,88.6,-383,-540,-4502,-3192,category1
506.3,4.4,42.2,81.5,-68,832,-5569,3217,category1
506.40000000000003,2.5,15.5,2.3,-605,849,-4357,-3407,category1
506.5,0.4,9.5,37.8,301,-42,1793,4923,category1
506.6,6.2,65.5,61.7,330,625,-5644,-5969,category1
506.70000000000005,1.1,5.2,86.4,503,252,4874,5394,category1
506.8,11.6,17.4,18.1,617,310,-1021,127,category1
506.90000000000003,3.8,59.5,76.5,-480,-745,-5865,3599,category1
507.0,12.7,10.0,79.4,-8,-158,-339,727,category1
507.1,9.7,27.8,73.9,-709,-461,-1735,3029,category1
507.20000000000005,0.5,23.8,69.1,-258,597,1312,-5425,category1
507.3,9.6,13.9,52.2,-289,-381,-3176,1807,category1
507.40000000000003,10.5,36.9,50.6,203,862,3834,4167,category1
507.5,11.1,18.1,74.0,222,-185,-5816,5462,category1
507.6,1.0,9.7,17.7,-124,663,-4840,-1639,category1
507.70000000000005,4.4,71.3,54.5,614,-220,3481,-5167,category1
507.8,10.8,78.5,9.6,308,-470,4237,4188,category1
507.90000000000003,10.5,17.4,83.1,-606,-8,3986,-5359,category1
508.0,11.9,67.8,56.2,-290,255,343,-5894,category1
508.1,7.0,71.7,60.7,-751,-594,5553,-2580,category1
508.20000000000005,3.8,50.7,2.9,-409,175,3959,-388,category1
508.3,8.1,7.5,6.4,-213,-239,4664,1913,category1
508.40000000000003,6.9,53.1,41.2,361,-178,-258,562,category1
508.5,5.3,52.2,14.2,262,-53,4589,-593,category1
508.6,11.1,16.1,40.6,416,-606,162,834,category1
508.70000000000005,10.7,79.7,67.2,383,-286,1828,2214,category1
508.8,1.7,32.7,22.0,-450,71,-1193,-2207,category1
508.90000000000003,4.7,44.1,50.3,-46,-328,5529,60,category1
509.0,6.0,26.3,85.0,-369,-141,4454,-2828,category1
509.1,0.4,46.7,64.1,-586,29,-3708,3895,category1
509.20000000000005,11.1,24.6,83.2,255,758,1488,-567,category1
509.3,0.5,19.7,20.7,-598,60,-465,4038,category1
509.40000000000003,2.7,7.3,62.5,147,-304,-2955,5421,category1
509.5,5.2,41.3,28.8,319,193,5821,-2095,category1
509.6,12.1,78.9,38.8,687,-446,673,-4829,category1
509.70000000000005,8.1,19.9,61.5,794,-101,2864,2459,category1
509.8,4.0,32.9,48.3,-398,-284,2577,-4279,category1
509.90000000000003,5.8,69.3,36.3,52,-429,3558,2167,category1
510.0,3.4,34.5,58.1,300,-849,3974,-5517,category1
510.1,2.6,5.2,78.9,-148,-322,-5663,-655,category1
510.20000000000005,10.7,47.1,81.8,-113,791,218,-4649,category1
510.3,11.3,56.5,3.0,-67,-862,4078,4669,category1
510.40000000000003,4.5,5.3,64.4,342,-375,-4680,691,category1
510.5,12.3,30.1,89.6,-27,49,-4712,-5628,category1
510.6,8.6,73.1,62.2,-125,671,1401,255,category1
510.70000000000005,8.0,36.9,51.8,77,-376,5189,250,category1
510.8,3.2,58.6,33.1,-228,-490,-3915,-4979,category1
510.90000000000003,0.9,24.8,71.8,-152,-278,-2133,2609,category1
511.0,5.8,43.0,73.6,21,-389,-24,-2612,category1
511.1,11.5,64.2,85.8,554,-839,-3063,-1877,category1
511.20000000000005,12.7,62.9,1.3,-468,550,-4035,1090,category1
511.3,3.6,78.6,28.4,331,-690,-931,584,category1
511.40000000000003,3.0,40.8,14.4,-748,-502,-1153,-3602,category1
511.5,9.2,22.0,46.3,-107,-133,5365,-5502,category1
511.6,2.3,52.2,90.2,598,-511,-2900,-2787,category1
511.70000000000005,8.5,20.2,55.4,536,839,-5628,-664,category1
511.8,11.9,38.5,12.2,485,-585,-1667,-1062,category1
511.90000000000003,2.2,65.1,96.9,740,236,5740,-5776,category1
512.0,1.5,4.7,14.0,653,367,4814,2493,category1
512.1,0.2,42.6,23.9,-597,516,-4264,2808,category1
512.2,12.5,49.3,6.1,473,-820,3782,-3343,category1
512.3000000000001,4.9,53.4,5.7,-161,270,5944,-3068,category1
512.4,2.8,2.8,51.0,-39,852,-3129,1855,category1
512.5,10.8,71.7,88.6,760,-354,4523,-2800,category1
512.6,12.5,9.3,13.6,306,634,5468,-5848,category1
512.7,5.8,62.9,52.5,-138,733,-2232,-3679,category1
512.8000000000001,10.1,71.5,12.3,23,370,-2107,-955,category1
512.9,4.3,65.4,45.3,-708,267,-4065,-5595,category1
513.0,4.7,51.1,23.2,602,-842,820,-2534,category1
513.1,7.5,64.4,9.7,654,-669,-4944,-4433,category1
513.2,9.3,50.6,42.9,-823,619,-4008,-5941,category1
513.3000000000001,0.3,23.0,73.9,-31,570,-1794,-4062,category1
513.4,8.2,68.9,0.0,-394,-535,464,1066,category1
513.5,8.0,9.4,25.9,825,-98,3944,5362,category1
513.6,9.9,22.7,19.8,-882,-194,-5935,895,category1
513.7,9.8,50.4,42.8,-85,-790,2865,1488,category1
513.8000000000001,9.2,8.7,89.5,487,-860,11,2780,category1
513.9,8.3,77.6,41.5,-851,889,2796,2146,category1
514.0,2.3,57.0,61.5,-802,589,-4854,-2785,category1
514.1,11.7,8.3,90.1,526,41,-3481,2964,category1
514.2,5.1,20.1,49.0,-63,879,-5192,179,category1
514.3000000000001,11.4,49.7,20.1,-733,-646,-1720,-5777,category1
514.4,11.8,15.6,29.0,-549,512,358,-1700,category1
514.5,4.4,76.8,36.6,-611,-369,1710,-1369,category1
514.6,2.0,6.9,60.8,-736,689,5787,2340,category1
514.7,0.4,40.1,90.5,19,-352,858,1475,category1
514.8000000000001,11.0,59.5,90.3,310,-39,-3988,-3252,category1
514.9,10.6,19.6,29.8,-417,-658,-312,-4010,category1
515.0,7.5,34.4,4.6,-745,-434,1029,3197,category1
515.1,11.5,70.2,85.0,551,635,-5486,3761,category1
515.2,4.5,72.9,35.9,849,787,367,3527,category1
515.3000000000001,8.0,51.1,11.6,-715,391,-5774,-1339,category1
515.4,0.4,45.8,66.9,668,437,-3575,-333,category1
515.5,6.4,60.7,95.6,-100,203,1042,-16,category1
515.6,9.1,54.5,96.9,424,-481,547,-4130,category1
515.7,9.6,3.5,75.2,-275,399,4913,2787,category1
515.8000000000001,12.1,51.7,53.6,-489,-309,5105,-4955,category1
515.9,12.6,38.7,84.7,-809,-159,-5469,-5564,category1
516.0,4.6,71.7,53.9,376,-494,-1761,2949,category1
516.1,0.4,36.4,59.6,-59,-701,3010,3333,category1
516.2,9.8,8.2,58.3,-222,890,-736,-4070,category1
516.3000000000001,11.0,53.7,67.9,312,-446,3204,4665,category1
516.4,6.0,69.4,74.7,561,-689,1476,5103,category1
